URL,HELP Include,HELP Cat,HELP Keywords,Include,Header,Depth,Notes,Duplicate slugs
https://mariadb.com/kb/en/mariadb-connector-c-327-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-326-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-325-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-324-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-323-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-322-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-320-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-31-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-26-release-notes/,0,,,0,,,,mcc-3-1-26-rn
https://mariadb.com/kb/en/mariadb-connector-c-3-1-25-release-notes/,0,,,0,,,,mcc-3-1-25-rn
https://mariadb.com/kb/en/mariadb-connector-c-3-1-24-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-23-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-22-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-21-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-20-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-19-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorc-3-1-18-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3117-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3116-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3115-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3114-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3113-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3112-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3111-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-319-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-318-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-317-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-316-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-315-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-314-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-313-release-notes/,0,,,0,,,,mcc-313-rn
https://mariadb.com/kb/en/mariadb-connector-c-312-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-311-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-310-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-23-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-237-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-236-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-235-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-234-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-233-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-232-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-231-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-230-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-22-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-223-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-222-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-221-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-220-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-210-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-client-library-for-c-200-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-client-library-for-c-100-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-changelogs/,0,,,0,,,Connector C changelogs,
https://mariadb.com/kb/en/mariadb-connectorc-3-4-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-4-4-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-4-3-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-4-1-changelog/,0,,,0,,,,mcc-3-4-1-cl
https://mariadb.com/kb/en/mariadb-connector-c-3-4-0-changelog/,0,,,0,,,,mcc-3-4-0-cl
https://mariadb.com/kb/en/mariadb-connector-c-33-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-13-changelog/,0,,,0,,,,mcc-3-3-13-cl
https://mariadb.com/kb/en/mariadb-connector-c-3-3-11-changelog/,0,,,0,,,,mcc-3-3-11-cl
https://mariadb.com/kb/en/mariadb-connector-c-3-3-10-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-9-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-8-changelog/,0,,,0,,,,mcc-3-3-8-cl
https://mariadb.com/kb/en/mariadb-connector-c-3-3-7-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-6-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-5-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-4-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-3-3-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-332-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-331-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-330-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-32-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-327-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-326-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-325-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-324-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-323-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-322-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-320-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-31-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-26-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-25-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-24-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-23-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-22-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-21-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-20-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3-1-19-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3118-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3117-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3116-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3115-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3114-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3113-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3112-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3111-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3110-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-319-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-318-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-317-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-316-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-315-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-314-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-313-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-312-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-311-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-310-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-30-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-3010-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-309-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-308-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-307-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-306-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-305-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-304-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-303-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-302-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-301-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-23-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-237-changelog/,0,,,0,,,,mcc-237-cl
https://mariadb.com/kb/en/mariadb-connector-c-236-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-235-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-234-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-233-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-232-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-231-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-230-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-22-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-223-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-222-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-221-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-220-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-c-210-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-client-library-for-c-200-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-client-library-for-c-100-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j/,0,,,0,,,"CONNECTOR J – not for inclusion, but listed to reduce irrelevant missing url logging",
https://mariadb.com/kb/en/about-mariadb-connector-j/,0,,,0,,,,
https://mariadb.com/kb/en/installing-mariadb-connectorj/,0,,,0,,,,
https://mariadb.com/kb/en/java-connector-using-gradle/,0,,,0,,,,
https://mariadb.com/kb/en/java-connector-using-maven/,0,,,0,,,,
https://mariadb.com/kb/en/failover-and-high-availability-with-mariadb-connector-j/,0,,,0,,,,
https://mariadb.com/kb/en/option-batchmultisend-description/,0,,,0,,,,
https://mariadb.com/kb/en/using-tls-ssl-with-mariadb-java-connector/,0,Python,,0,,,,
https://mariadb.com/kb/en/pool-datasource-implementation/,0,,,0,,,,
https://mariadb.com/kb/en/gssapi-authentication-with-mariadb-connector-j/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-releases/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-5-release-notes/,0,,,0,,,,mariadb-connectorj-3-5-release-notes
https://mariadb.com/kb/en/mariadb-connectorj-3-5-2-release-notes/,0,,,0,,,,mcj-3-5-2-rn
https://mariadb.com/kb/en/mariadb-connector-j-3-5-1-release-notes/,0,,,0,,,,mcj-3-5-1-rn
https://mariadb.com/kb/en/mariadb-connector-j-3-5-0-release-notes/,0,,,0,,,,mariadb-connectorj-3-5-0-release-notes
https://mariadb.com/kb/en/mariadb-connectorj-3-4-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-4-1-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-3-4-0-release-notes/,0,,,0,,,,mcj-3-4-0-rn
https://mariadb.com/kb/en/mariadb-connectorj-3-3-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-3-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-2-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-1-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-0-release-notes/,0,,,0,,,,mariadb-connectorj-3-3-0-release-notes
https://mariadb.com/kb/en/mariadb-connector-j-3-1-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-4-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-3-release-notes/,0,,,0,,,,mariadb-connectorj-3-1-3-release-notes
https://mariadb.com/kb/en/mariadb-connector-j-3-1-2-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-1-release-notes/,0,,,0,,,,mariadb-connectorj-3-1-1-release-notes
https://mariadb.com/kb/en/mariadb-connector-j-3-1-0-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-30-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-11-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-10-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-9-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-308-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-307-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-306-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-305-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-304-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-303-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-302-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-301-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-300-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-27-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-2-7-10-release-notes/,0,,,0,,,,mcj-2710-rn;mariadb-connectorj-2-7-10-release-notes
https://mariadb.com/kb/en/mariadb-connector-j-2-7-9-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-2-7-8-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-2-7-7-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-276-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-275-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-274-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-273-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-272-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-271-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-270-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-26-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-262-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-261-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-260-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-25-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-254-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-253-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-252-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-251-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-250-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-24-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-244-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-243-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-242-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-241-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-240-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-23-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-230-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-22-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-226-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-225-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-224-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-223-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-222-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-221-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-220-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-21-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-212-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-211-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-210-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-20-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-203-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-202-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-201-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-200-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-18-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-180-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-17-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-176-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-175-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-174-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-173-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-172-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-171-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-170-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-16-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-165-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-164-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-163-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-162-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-161-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-160-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-15-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-159-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-158-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-157-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-156-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-155-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-154-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-153-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-152-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-151-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-150-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-14-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-146-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-145-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-144-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-143-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-142-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-141-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-140-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-13-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-137-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-136-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-135-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-134-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-133-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-132-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-131-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-130-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-12-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-123-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-122-release-notes/,0,,,0,,,,mariadb-connectorj-122-release-notes
https://mariadb.com/kb/en/mariadb-connector-j-121-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-120-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-11-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-1110-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-119-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-118-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-117-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-116-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-115-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-114-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-113-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-112-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-111-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-java-client-110-release-notes/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-changelogs/,0,,,0,,,Connector J changelogs,
https://mariadb.com/kb/en/mariadb-connector-j-3-5-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-5-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-3-5-2-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-5-1-changelog/,0,,,0,,,,mariadb-connectorj-3-5-1-changelog
https://mariadb.com/kb/en/mariadb-connector-j-3-5-0-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-changelogs-mariadb-connectorj-3-4-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-4-1-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-3-4-0-changelog/,0,,,0,,,,mariadb-connector-j-3-4-0-changelog/
https://mariadb.com/kb/en/mariadb-connectorj-3-3-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-3-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-2-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-3-3-1-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-3-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-2-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-1-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-3-0-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-3-2-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-2-0-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-4-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-3-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-2-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-1-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-1-0-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connectorj-30-changelogs/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-11-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-10-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-3-0-9-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-308-changelog/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-connector-j-307-changelog/,0,,,0,,,,
